prng_id,sequence_id,seed,cascade_mod125_autocorr,cascade_mod125_entropy,cascade_mod128_autocorr,cascade_mod128_entropy,cascade_mod16_autocorr,cascade_mod16_entropy,cascade_mod256_autocorr,cascade_mod256_entropy,cascade_mod32_autocorr,cascade_mod32_entropy,cascade_mod500_autocorr,cascade_mod500_entropy,cascade_mod64_autocorr,cascade_mod64_entropy,cascade_mod8_autocorr,cascade_mod8_entropy,digit_corr_hundreds_tens,digit_corr_hundreds_units,digit_corr_tens_units,digit_hundreds_change_rate,digit_hundreds_chi2,digit_hundreds_entropy,digit_tens_change_rate,digit_tens_chi2,digit_tens_entropy,digit_units_change_rate,digit_units_chi2,digit_units_entropy,direction_change_rate,repeat_gap_mean,repeat_gap_min,repeat_gap_std,repeat_rate,run_max,run_mean,run_std,spectral_flatness,spectral_low_freq_ratio,spectral_peak_count,spectral_peak_ratio,step_entropy,step_mean,step_median,step_pair_unique_ratio,step_repeat_ratio,step_std,trans_diagonal_strength,trans_far_diag_weight,trans_near_diag_weight,trans_row_entropy_mean,trans_row_entropy_std,trans_sparsity
xorshift32,xorshift32_010,1124872387,0.006229707110612424,6.962245573344984,-0.008409966364016239,6.995257878698858,0.009676688206291481,3.999722294837901,-0.0043553133695331476,7.987437511927756,-0.00940029432586635,4.999064249290241,0.00042869416911409564,8.948267789472201,-0.012351386127589528,5.997124806557377,-0.00223352531161452,2.9998572881386902,0.0042632153928428744,0.007395772477690371,-0.0034858054970194306,0.903545177258863,12.386999999999984,3.321475371836515,0.9002450122506125,12.02900000000001,3.321495145483759,0.9019950997549877,5.610999999999998,3.32172660972315,0.6712171217121712,948.5197368421053,1,945.1558230928097,0.95,6,1.4897943980929678,0.7320865200677606,0.8487983356485349,0.2550759993228099,443,3.376255218427594,0.9961774274933637,499.87309365468275,499.0,0.989048904890489,0.0008000800080008001,287.7051669830422,0.008733798561111608,15.438106018881452,9.34209053561895,6.2279010013271385,0.06250089792186174,0.1413
xorshift32,xorshift32_011,1227133513,0.001507363767076626,6.962063976298292,0.0016443549042899808,6.992622591594147,0.0038548774092546723,3.9987478029040933,-0.005449144797887003,7.985521839363104,0.0004544692734744281,4.998241409990484,-0.004305909496387308,8.948279027543943,0.003158156450155889,5.996372706724195,0.011732238725506402,2.9992815216983404,-0.012391935319066173,-0.004793960305799505,0.008788235736090956,0.9011950597529876,12.16899999999998,3.321488779985545,0.8986449322466123,9.655000000000001,3.321578159847181,0.8984449222461123,6.440000000000012,3.321696095637779,0.6684668466846685,948.1113684210526,1,943.4874304337861,0.95,6,1.495923404891914,0.7470002755963937,0.8485016448439772,0.24975133320056453,433,3.468264977551988,0.9962101030182282,499.7220861043052,500.0,0.9911491149114912,0.00055005500550055,288.7557491407946,0.009757090364476617,15.429253517819273,9.826685162446704,6.22516663419989,0.06364651736819658,0.1383
xorshift32,xorshift32_012,1329394639,0.008992175433252288,6.960339706394797,0.003365998392104778,6.993729044915698,0.004773585190398827,3.999420226578369,-0.005028207100220802,7.986605120155277,0.002989084862655375,4.99853147714937,0.005317160696524547,8.945020046976552,-0.005692684307921842,5.996621812282008,-0.0008844278138638789,2.9996631446898405,0.009516363737118764,-0.014656285200897156,-0.0009000561444293006,0.9030451522576128,11.21,3.3215248882153894,0.8996949847492375,17.924999999999997,3.3212808743587456,0.8980949047452372,5.503000000000001,3.3217296136421846,0.6697169716971697,946.1184736842105,1,941.9405867484351,0.95,6,1.493131252799761,0.7365268893172138,0.8445398971918985,0.25052282483219285,426,3.7213508301615983,0.9963078739080153,496.92194609730484,494.0,0.9901990199019902,0.0006000600060006001,288.2473229430797,0.010296524504188068,15.65456208287823,9.58365158311958,6.23272686531577,0.057489624938143725,0.1348
xorshift32,xorshift32_013,1431655765,0.0027119360924471357,6.961697141515242,0.005946208146814483,6.9927131651497145,0.007755044802369667,3.9992600898722044,-0.001338136964512768,7.984694824539352,-0.004284318600091414,4.998800822213681,0.001863210322103149,8.948683141181384,-0.0014249231196900353,5.996789959961547,-0.007518470505449339,2.999717058115469,0.00130511445080324,0.0017331995963559197,-0.001182684433112087,0.8985949297464874,3.468000000000001,3.3218032282002214,0.9007950397519876,7.673999999999993,3.32165004535573,0.8956947847392369,8.684999999999997,3.3216130347102237,0.6683668366836684,948.9124736842106,1,940.8001641224497,0.95,7,1.496147228248672,0.7401911673240532,0.8488109656592214,0.25010116424159734,429,3.5183889989705546,0.9962050240452042,497.7276363818191,496.0,0.9897489748974897,0.0013501350135013501,288.74903007956095,0.010989606390388826,15.241344014134025,9.652430195823463,6.241912071691737,0.06789098492760227,0.132
xorshift32,xorshift32_014,1533916891,0.006312030337097,6.96095649602425,0.02191161214557738,6.992566291038768,-0.0019465129042486454,3.9995512257631014,0.009623454837274777,7.986041722060041,-0.0007364881095124704,4.998823065082526,0.002899757235109181,8.94633730590135,0.006984843722984315,5.9953951821770115,0.008497934575194393,2.9997360730575062,-0.0012474613041544096,-0.008692470398011246,-0.00563205150531582,0.9006950347517376,6.7320000000000055,3.3216856436761906,0.9006950347517376,8.77600000000001,3.3216093294382434,0.8986949347467373,7.791000000000016,3.3216467936892444,0.6723672367236724,947.1112105263157,1,941.6854160720262,0.95,6,1.487246225923998,0.7339448209533238,0.8453758383143459,0.2522708447998441,415,3.6174782549190354,0.9961771414722331,502.5369768488424,502.0,0.9911491149114912,0.0013001300130013002,287.9501025930711,0.00996316342251678,15.489630762222289,9.779614695507762,6.23117282551999,0.06123510846969456,0.1357
xorshift32,xorshift32_015,1636178017,-0.003186328012251443,6.9617795877342985,0.0016154902814256526,6.993200415718837,0.010144345979089088,3.99938112023283,-0.010052091836728345,7.985800417054322,0.008074753422296825,4.998964765412785,0.009845740212449855,8.9477647290989,-0.0007027066649034498,5.996918599467346,0.011484668494290499,2.9994991850641552,0.0029796792344980107,-0.007297753329768824,0.0027852048250175438,0.9002950147507376,6.014999999999995,3.3217128703965932,0.9003950197509876,8.251999999999983,3.321630265689989,0.903595179758988,7.191999999999998,3.321668778002217,0.664966496649665,947.456105263158,1,944.6122466915025,0.95,7,1.5037972779908264,0.7457707529130877,0.8401907040370382,0.2522352253541837,443,3.4234383934447594,0.9962651554238519,497.65333266663333,497.0,0.9892489248924893,0.0008500850085008501,288.46547816744663,0.009928153833402434,15.489812375472862,9.634542611195634,6.221399914982219,0.0639030554418609,0.1444
xorshift32,xorshift32_016,1738439143,0.0007688148192731117,6.960739731739191,0.013913584842134596,6.994273113159321,0.009191757330829508,3.999494069019186,-0.012003819275872355,7.988655840924087,-0.0023957150377460303,4.998993052188773,-0.007169028997528082,8.946138182834382,0.004436256928350296,5.997615155612634,0.009972291299897374,2.9996856436640105,0.004336708862366122,0.0015592809118774452,-0.0035286195320417095,0.9006450322516126,9.841000000000017,3.3215710281379,0.8982949147457373,11.216000000000001,3.3215242054347835,0.8983449172458623,8.676999999999994,3.3216150405906357,0.66996699669967,946.243,1,947.4400547366683,0.95,6,1.492574072691992,0.7443100139310478,0.8439111439852981,0.24652294023046498,449,3.278710335418634,0.9962241328942206,496.38386919345965,497.0,0.9908490849084909,0.0013501350135013501,287.81921860247616,0.010139256329573942,15.259611725873047,9.614241842530966,6.2365773077947555,0.059671535410803535,0.1335
xorshift32,xorshift32_017,1840700269,-8.934467543026959e-05,6.962469818934526,0.003376517739708532,6.993132817287053,-0.0018911077128610317,3.9991293080123027,0.0040398889269986134,7.985095148688656,-0.0033500657123355436,4.998611210965047,-0.002289435090814384,8.949106879336583,-0.00911015841869503,5.99702658747608,-0.0063999069766825355,2.9998138966087864,0.006886603430546111,0.015236233901166808,-0.007493407737323906,0.8988949447472374,8.736000000000017,3.3216137533131516,0.8984949247462373,6.044,3.321710476061234,0.8956947847392369,5.514000000000009,3.321729228460641,0.6715171517151716,945.0631578947368,1,940.7820340493475,0.95,7,1.4891288160833953,0.7455957957426078,0.8457776053526422,0.24392989405523763,415,3.5584738665964024,0.9962329301899681,499.40722036101806,500.0,0.98999899989999,0.0011001100110011,287.765401544705,0.011170678469635842,14.801267881886162,9.401463601062291,6.23389463046199,0.057559239001632845,0.1353
xorshift32,xorshift32_018,1942961395,0.014884610636242097,6.960659263699455,0.00015920238865193455,6.992261538059184,0.0077687335530792975,3.9986986925121895,0.003886783166464415,7.984356496555204,0.00361761383747599,4.997770052226025,0.0017589252700124787,8.945601235376776,-0.006331701628503899,5.995813580526386,0.021054183775700314,2.9992235856813183,0.0017148392683316999,-0.008445997045637341,7.131827955628137e-05,0.8977448872443622,6.299999999999996,3.3217004901943303,0.8997449872493625,11.024999999999988,3.3215315094905615,0.9009450472523626,6.434999999999978,3.3216969641165677,0.6702670267026702,948.2255263157895,1,953.3444608772053,0.95,7,1.4919060052219322,0.7417014121761291,0.8486231701156091,0.25286719224984533,425,3.424328000547482,0.9962119647007428,495.8732936646832,494.0,0.9892989298929893,0.0011001100110011,290.15318642035766,0.010793417377505762,15.166650899011545,10.020960519703086,6.236364861618236,0.06055930505546354,0.1347
xorshift32,xorshift32_019,2045222521,-0.0011482943884580214,6.9621996637153325,-0.008283675589762078,6.9943518847759485,-0.0009518409282129706,3.999008993213466,-0.007999836394241667,7.987437153074028,0.016378787759443663,4.99837288270983,0.008084294372235104,8.949615640703605,0.009508394144136963,5.996488580313081,0.007506017765987453,2.99920476691407,0.004754571175784311,0.0089804340526263,0.005994308620282139,0.9003950197509876,7.414999999999995,3.3216624366688134,0.8971448572428622,6.351000000000004,3.3216990073020014,0.9033951697584879,6.144999999999987,3.3217067502590205,0.6669166916691669,947.1658421052632,1,938.8826484158689,0.95,6,1.4994002099265258,0.747791029050136,0.8468108160672554,0.25343055954315263,427,3.4335023062507997,0.9962821719331338,499.7340867043352,499.0,0.9901490149014901,0.0012001200120012002,288.3057314785727,0.009419589867712021,15.328401377098333,9.815608906854376,6.238219499376221,0.06894641290080943,0.1348
pcg32,pcg32_000,102261127,0.006463785148154436,6.959535764074535,-0.009292143386821865,6.993250513948366,-0.006214000183612391,3.99922763940509,-0.002543434965277234,7.986397859708668,-0.005752612232924237,4.998691819301355,-0.0007170590159107478,8.94522693449596,-0.0033629724871675096,5.9966729440959154,0.006022532725341045,2.999574458966255,-0.0006245871434172855,-0.016117337169707334,0.012186418301547541,0.9027451372568629,6.722999999999992,3.3216856688687577,0.8985449272463624,17.741000000000014,3.3212920809845845,0.9027451372568629,11.827000000000005,3.321502396773279,0.6691669166916692,947.0787368421053,1,946.112632001121,0.95,7,1.4943585145333633,0.7448708302957937,0.8476237070371032,0.2465323432031066,411,3.638496398677505,0.9961993507450531,499.1970098504925,498.0,0.9909490949094909,0.0009000900090009,288.1129095363336,0.009956377427107787,15.316880132644165,9.680304836164508,6.2289505768274775,0.05675207886273921,0.1381
pcg32,pcg32_001,204522253,-0.0028321906192015998,6.9601690292618015,-0.0032054754801616866,6.991981347333038,0.004514125382745498,3.999705636926419,-0.0034155238341837505,7.985762858661387,0.004741590776882804,4.99866416341557,-0.002343326405436581,8.945938803585928,-0.00403378607213878,5.9963932836285085,-0.00437682644334579,2.999897697483008,-0.0032444301308570925,0.0032753680101035975,-0.001289566394278754,0.9001450072503625,5.268000000000009,3.321738125496256,0.8982449122456123,6.979000000000006,3.321678603201993,0.9012450622531126,5.717000000000011,3.3217222345984565,0.6682168216821682,948.9057368421053,1,951.6964349096407,0.95,7,1.4964830888955403,0.7447730011184671,0.8456988280839509,0.2547806010928002,431,3.010022183561282,0.9962599926743342,499.08225411270564,499.0,0.9906490649064906,0.0011001100110011,288.83926895552787,0.010491371359457593,15.447630271901978,9.458448201610526,6.232446125769757,0.06430757073975042,0.1389
pcg32,pcg32_002,306783379,-0.0013245370747652322,6.9616848416950425,-0.001369420091439672,6.993193050302784,-0.0019657308446106047,3.9995542069218297,-0.0013628720522646165,7.985059887103049,0.00042532675242751316,4.999114026205541,-0.004608778125241593,8.946511243049546,0.0013972575462007182,5.997201425272658,-0.0013899606502169454,2.9997316409918877,-0.011911249511241513,0.00891626224694703,0.003285145202193875,0.9003450172508626,6.271000000000001,3.321701856246592,0.9004450222511126,4.148000000000004,3.3217777665147197,0.9004950247512375,5.24600000000001,3.3217392691233125,0.663966396639664,947.5815789473684,1,951.8465372646843,0.95,6,1.5060622034791777,0.7544961244991073,0.8449671271971729,0.24940652249672296,420,3.3374359013384782,0.9962787162290763,498.6976348817441,499.0,0.9893989398939894,0.0011001100110011,287.8849746302113,0.009499706646165569,15.375090760152464,9.583300833051767,6.235036377752145,0.05944179705886605,0.1354
pcg32,pcg32_003,409044505,-0.0066371048135706765,6.961472685825008,0.005131165290094306,6.992498271772626,-0.010723429908422764,3.999096457623353,-0.0037525526453349887,7.985846621773462,-0.0005991896248279174,4.998589238551393,-0.00367818128088207,8.946396281008994,0.0036520257537794283,5.995123887211138,-0.010310169932242612,2.9996728265148613,0.00046106186691298435,0.005441483996301062,0.008184967282461401,0.8929446472323617,9.99,3.3215691842832284,0.8986449322466123,2.343000000000006,3.3218435192499047,0.9045452272613631,20.199999999999985,3.321196709889303,0.6601660166016602,943.9744736842106,1,956.5471337499524,0.95,8,1.514731500416572,0.7680216197805076,0.8440709003002423,0.2449745239290136,443,3.362544483660391,0.9961924663606648,501.85774288714435,506.0,0.9910991099109911,0.0011001100110011,290.10397399848245,0.010537267051981847,15.260311596929345,9.96431031236369,6.242095142325426,0.06169362334611048,0.1317
pcg32,pcg32_004,511305631,0.0025858075682385386,6.96050636047868,0.0033231240924139834,6.992906710764223,0.0032518534551913194,3.9995469624175075,0.00653046325791306,7.987019848330746,0.00724563852713424,4.999053828704936,-0.0013893336231921977,8.947058023643036,0.006933775752331135,5.996934322590962,-0.0034616675770867845,2.999943111096975,-0.007155879929392022,0.013320521707785875,0.015162929241590715,0.8985949297464874,11.038000000000013,3.321529125718781,0.9016950847542378,9.900999999999986,3.321569600327971,0.8994949747487374,3.503999999999988,3.321801676445167,0.6635663566356635,949.4038421052632,1,946.5454789952203,0.95,7,1.5069700851480672,0.7617714734718537,0.846411699587966,0.2505377204752947,413,3.6529184997847612,0.9962158198249406,499.5746787339367,500.0,0.9896989698969897,0.0009500950095009501,289.32733750248497,0.010707500638605877,15.327588527666466,9.829119213771124,6.236943796464596,0.05927565382859183,0.1348
pcg32,pcg32_005,613566757,0.0020715634039771905,6.960874383421164,0.005120211098737147,6.993547885936655,0.0065810250993880845,3.9994699645939176,-0.0014574480991420933,7.987857804202632,-0.0031661363255873656,4.998616816659663,0.009171308266013879,8.94823434491717,-0.012425831336900615,5.997172589196767,-0.00021260332922648346,2.9996761195987665,-0.0126263482307246,-0.0032879579043533775,-0.00834062065397732,0.9007450372518626,7.266000000000019,3.3216676105066782,0.8971448572428622,9.955000000000007,3.3215694509196134,0.9025451272563628,12.67200000000001,3.3214695824969622,0.6704670467046705,948.6121052631579,1,950.0331693715194,0.95,6,1.4914609590573495,0.7323263669020357,0.8476372559340917,0.25489061006554137,444,3.6277180198473737,0.9961585447209521,498.925996299815,499.0,0.9903490349034904,0.001000100010001,287.73518432847453,0.00942309127739032,15.418620419759948,9.47524745288473,6.228276343922245,0.0661068027865718,0.1379
pcg32,pcg32_006,715827883,-0.003184832471127208,6.961926469080961,-0.008516604441197487,6.994155041117702,0.0057327389853827375,3.999329134758169,-0.0032938654198252414,7.987761327953254,0.0006374399328849375,4.998338849312811,-0.004555271635671952,8.948678695494909,0.010062282315892741,5.9973226822538965,0.004464938610642817,2.999792598602265,0.005989480639549826,-0.0004220357606382161,0.004274942022491719,0.8984449222461123,10.91599999999998,3.321536845791695,0.8966948347417371,6.280999999999997,3.3217016340877867,0.8984449222461123,11.347999999999988,3.3215178257698685,0.6708170817081708,946.4902105263158,1,930.0789351385057,0.95,7,1.4906827668455576,0.7395079744429641,0.8489287105044211,0.24712084391007205,416,3.0921586457732806,0.9962753829919139,499.5001250062503,503.0,0.9902990299029903,0.0017501750175017501,288.00284316195183,0.009805497497491475,15.112893567374117,9.298204012904522,6.23499502947726,0.06404656101912776,0.1352
pcg32,pcg32_007,818089009,0.00045216996952714394,6.961610681338243,0.011769745253238954,6.992622361339137,-0.0031283939705966397,3.9994435220881983,0.010185142305896086,7.985341977673493,-0.001342026738206103,4.998440948588144,0.011188556665223946,8.949379572565219,0.00629391371706809,5.9969318937913885,-0.0010845821873540675,2.9997477903620458,0.002291971067664596,0.007521403597609975,0.007677884783712142,0.9022951147557378,13.21899999999999,3.3214523542921315,0.8968448422421121,4.624000000000006,3.321762177690629,0.8988449422471123,3.4449999999999936,3.321803759371803,0.6714671467146714,946.1188421052632,1,935.0624868974639,0.95,6,1.4892397051157942,0.7359625412468301,0.8415721272789048,0.250428154787947,481,4.146794333718075,0.9962063241635011,500.84719235961796,502.0,0.9904490449044905,0.0008000800080008001,287.26900446278364,0.00978992588341573,15.17973061395024,9.535937886617637,6.231795405003031,0.06274263421702052,0.1357
pcg32,pcg32_008,920350135,0.015212370637795921,6.961302061450592,0.003306062949184487,6.993805084453207,-0.006295582902802363,3.999351048558954,0.0016497907405082222,7.987321719301734,0.013122509935579493,4.99875720152356,0.0031292931203886058,8.947404145671056,-0.0003795182125144287,5.996196030310619,-0.009591098101304858,2.9998842758387303,0.0053136343776526715,-0.009703362214248973,0.009516786455233189,0.8999949997499875,9.39500000000002,3.3215888534621656,0.8984949247462373,4.982000000000009,3.3217470755293794,0.9014950747537377,7.711999999999998,3.3216504634851125,0.6599659965996599,946.9237368421053,1,942.2091727339161,0.95,6,1.5151905447382377,0.7539428041530978,0.8435895661351811,0.24264653606470607,415,3.9510197778248815,0.996218848663213,500.1598579928996,502.0,0.9902490249024902,0.0011001100110011,287.47654014676846,0.010574157845527747,15.239845651883808,9.773766443882913,6.237320566962228,0.06497057121263627,0.1303
